<PARSED TEXT FOR SHEET: 1 / 1 TABS
TAB NAME: part-03.csv>
68,527954 (2008 EU12),527954,1.914722914,2.85352125,2.384122082,0.196885542,4.94332816,129.4303973,78.75287598,2460005.005,0.916528,1344.593979,3.681297685,3.505,Asteroid,MBA,N,N
69,568460 (2004 BV165),568460,2.206220748,2.668476935,2.437348842,0.094827662,5.807429214,126.8840598,231.0326763,2459519.292,1.20601,1389.872506,3.805263534,3.491,Asteroid,MBA,N,N
70,512394 (2016 OA6),512394,2.238753632,3.35393299,2.796343311,0.199399579,23.58126999,309.209965,97.62812128,2459469.212,1.38256,1707.985427,4.676209245,3.178,Asteroid,MBA,N,N
71,362761 (2011 WL27),362761,2.012137972,2.648610801,2.330374387,0.13656021,6.359431694,154.0717289,229.025795,2459663.289,1.02025,1299.382383,3.55751508,3.551,Asteroid,MBA,N,N
72,124804 (2001 SX278),124804,1.742365746,2.650040707,2.196203227,0.206646396,2.39869441,235.4850102,128.3042053,2460457.342,0.74074,1188.795671,3.254745162,3.639,Asteroid,MBA,N,N
73,538186 (2016 CD14),538186,2.324197641,2.474943666,2.399570654,0.031411041,3.919414153,304.6067191,209.7110249,2460187.931,1.33355,1357.684124,3.717136549,3.523,Asteroid,MBA,N,N
74,333631 (2008 GN50),333631,1.922140479,2.734264442,2.32820246,0.174410082,3.66465843,35.23107005,212.0385407,2459883.251,0.909,1297.566255,3.552542793,3.55,Asteroid,MBA,N,N
75,253353 (2003 FP81),253353,2.22571704,3.382636084,2.804176562,0.206284986,24.11700351,178.7487453,267.3620766,2460921.919,1.38412,1715.167186,4.695871831,3.167,Asteroid,MBA,N,N
76,504358 (2007 US33),504358,2.607891566,3.536406722,3.072149144,0.151118177,13.25108471,248.611875,144.2142099,2460260.734,1.62713,1966.807566,5.384825643,3.172,Asteroid,MBA,N,N
77,460344 (2014 RN23),460344,2.12550551,3.132209317,2.628857414,0.19147174,4.578321292,308.4077573,111.652375,2460282.178,1.1422,1556.857896,4.262444615,3.37,Asteroid,MBA,N,N
78,133947 (2004 TX71),133947,2.249788564,2.477596444,2.363692504,0.048188984,6.173420231,197.7716444,334.0010708,2460475.807,1.25402,1327.348287,3.634081552,3.54,Asteroid,MBA,N,N
79,567842 (2002 RK291),567842,2.425476285,3.292656637,2.859066461,0.151654458,15.42689507,9.853472862,334.7958244,2459617.814,1.4276,1765.772721,4.834422235,3.233,Asteroid,MBA,N,N
80,415565 (2014 QQ235),415565,2.752852539,2.802434808,2.777643673,0.008925239,6.166162544,2.964502205,82.1860465,2460744.782,1.76976,1690.881704,4.629381804,3.326,Asteroid,MBA,N,N
81,422447 (2014 SY305),422447,2.093140821,3.177847285,2.635494053,0.205788069,4.211756291,226.1952022,115.1057875,2459966.586,1.08864,1562.757126,4.278595827,3.363,Asteroid,MBA,N,N
82,113203 Szabo (2002 RC112),113203,1.925668233,3.205341086,2.565504659,0.24939983,2.582945427,225.3172505,79.09172172,2459844.681,0.911984,1500.920324,4.10929589,3.387,Asteroid,MBA,N,N
83,536056 (2015 BK538),536056,2.9083234,3.461715186,3.185019293,0.086874165,4.676097602,29.80305874,199.3745425,2459397.128,1.8979,2076.18729,5.684291005,3.187,Asteroid,MBA,N,N
84,453806 (2011 SO61),453806,1.925870945,2.529919143,2.227895044,0.135564779,7.95039876,216.4861697,4.271809609,2460308.433,0.916973,1214.620252,3.325449013,3.62,Asteroid,MBA,N,N
85, 87777 (2000 SR107),87777,2.441212982,3.007374373,2.724293677,0.103909758,1.123135098,259.4428928,77.42224491,2459884.364,1.43136,1642.401415,4.496650008,3.349,Asteroid,MBA,N,N
86,423406 (2005 MK3),423406,2.074102581,2.556767157,2.315434869,0.10422763,8.70403994,124.3443208,141.2118845,2459999.171,1.06493,1286.907348,3.523360296,3.559,Asteroid,MBA,N,N
87,456500 (2006 WX191),456500,2.331197439,2.995547136,2.663372288,0.124719646,13.71004777,67.5825802,41.43051935,2460554.376,1.36364,1587.618832,4.346663469,3.333,Asteroid,MBA,N,N
88,195397 (2002 GB16),195397,2.403955795,3.124534598,2.764245197,0.130339162,9.128531417,15.576465,257.1983982,2459432.187,1.40798,1678.66205,4.595926215,3.309,Asteroid,MBA,N,N
89,394488 (2007 TK98),394488,2.393925965,2.789458874,2.591692419,0.076307842,3.335109937,39.9124052,287.4025621,2460280.994,1.38441,1523.960163,4.172375532,3.413,Asteroid,MBA,N,N
90,477919 (2011 PR8),477919,2.506649558,3.270036191,2.888342874,0.132149587,24.25626769,337.0472765,127.3462295,2459911.063,1.57698,1792.963907,4.908867645,3.148,Asteroid,MBA,N,N
91,403609 (2010 RP55),403609,2.325728334,2.937741908,2.631735121,0.116275678,9.940669778,330.3951742,217.2792937,2459425.315,1.33554,1559.414942,4.269445426,3.369,Asteroid,MBA,N,N
92,206800 (2004 DA44),206800,2.380267287,3.784147074,3.082207181,0.227739361,25.57771601,337.564685,71.39698407,2460488.531,1.50692,1976.474287,5.411291682,3.04,Asteroid,MBA,N,N
93,307216 (2002 GR71),307216,1.947387034,2.701282407,2.324334721,0.162174442,4.355219275,54.12507071,122.9908958,2460101.617,0.953917,1294.334214,3.543693947,3.554,Asteroid,MBA,N,N
94,237470 (2000 CT135),237470,2.43858397,3.10519934,2.771891655,0.120245567,5.361361699,138.946776,209.7739326,2460998.232,1.4328,1685.63214,4.615009281,3.32,Asteroid,MBA,N,N
95, 93825 (2000 WA74),93825,2.697490499,2.97792525,2.837707874,0.049412195,3.723442076,292.1722774,280.6988787,2459620.134,1.69292,1746.022978,4.780350385,3.306,Asteroid,MBA,N,N
96,409422 (2005 JG98),409422,2.323163912,2.775201183,2.549182547,0.088663182,6.674492165,75.44098135,143.820908,2460893.494,1.31726,1486.619522,4.070142428,3.426,Asteroid,MBA,N,N
97,446108 (2013 DU4),446108,2.471905984,2.938895641,2.705400812,0.086306926,2.113304913,11.31129122,107.8793152,2459476.93,1.48754,1625.346091,4.449955074,3.359,Asteroid,MBA,N,N
98, 45773 (2000 NL22),45773,2.079589676,2.738630906,2.409110291,0.136781042,9.381643913,285.1819273,47.77177942,2459964.141,1.08023,1365.788498,3.739325116,3.49,Asteroid,MBA,N,N
99,255828 (2006 SC86),255828,2.068946414,2.738614554,2.403780484,0.139294778,1.157325274,193.5775666,270.7340511,2459729.84,1.08483,1361.258592,3.726922909,3.51,Asteroid,MBA,N,N
100,425546 (2010 RE67),425546,1.958701644,2.503764033,2.231232839,0.122143772,7.098876066,57.15171058,334.6637389,2460390.249,0.966794,1217.350859,3.332925008,3.622,Asteroid,MBA,N,N
101, 41428 (2000 EL85),41428,2.225376159,2.457788098,2.341582128,0.049627117,6.273820399,245.7679482,280.2224077,2460788.164,1.23986,1308.767552,3.583210272,3.554,Asteroid,MBA,N,N
102,239413 (2007 TD68),239413,2.699507832,3.538402456,3.118955144,0.134483278,24.12514052,65.05983898,295.8335812,2460258.638,1.78581,2011.926543,5.508354668,3.069,Asteroid,MBA,N,N
103,298826 (2004 RY102),298826,1.958929734,2.65217913,2.305554432,0.150343316,7.121992965,323.6690444,85.49200485,2459818.129,0.983138,1278.678894,3.500832017,3.563,Asteroid,MBA,N,N
104,367156 (2006 UM248),367156,2.022422055,3.046579123,2.534500589,0.20204317,6.260830319,39.35150548,205.4181604,2460853.25,1.01075,1473.794806,4.035030269,3.412,Asteroid,MBA,N,N
105,426810 (2013 TD139),426810,1.859567605,3.202626078,2.531096842,0.265311554,10.30375415,143.3270553,189.6714639,2460784.497,0.849224,1470.826919,4.026904639,3.379,Asteroid,MBA,N,N
106, 84871 (2003 BV28),84871,1.895979432,3.218238188,2.55710881,0.258545657,14.75694595,176.7028823,236.8639436,2460023.035,0.945133,1493.558506,4.089140332,3.345,Asteroid,MBA,N,N
107,618363 (1996 RH34),618363,2.441680351,2.854561777,2.648121064,0.07795743,13.75921035,158.6208077,105.1945838,2459466.813,1.46726,1574.00164,4.30938163,3.347,Asteroid,MBA,N,N
108,300355 (2007 RP65),300355,2.030643236,2.912219342,2.471431289,0.178353351,0.581521391,339.0314192,309.2890909,2459870.178,1.01373,1419.126918,3.88535775,3.462,Asteroid,MBA,N,N
109,393477 (2002 JB16),393477,1.984569612,3.089077681,2.536823647,0.217695083,16.13507282,30.71849729,199.5526412,2459795.795,0.981129,1475.821533,4.040579147,3.36,Asteroid,MBA,N,N
110,415423 (2013 QM7),415423,2.962501438,3.334650236,3.148575837,0.059097957,9.091353786,275.3020327,236.1454648,2459565.801,1.98497,2040.65536,5.587009884,3.186,Asteroid,MBA,N,N
111, 59210 (1999 BJ13),59210,2.043048717,2.580851571,2.311950144,0.116309354,1.893110211,259.7139667,175.9166581,2460021.859,1.05697,1284.003252,3.515409314,3.574,Asteroid,MBA,N,N
112,288799 (2004 RA154),288799,1.960031381,2.541651681,2.250841531,0.129200633,7.398114108,285.5357977,330.4650921,2460377.06,0.947753,1233.43369,3.3769574,3.605,Asteroid,MBA,N,N
113,240743 (2005 JG96),240743,2.518334597,2.98196647,2.750150534,0.08429209,1.661452817,15.22483831,349.3018437,2460917.331,1.51533,1665.839387,4.560819677,3.34,Asteroid,MBA,N,N
114,586042 (2000 VR38),586042,2.41195606,2.756825526,2.584390793,0.066721617,14.15799224,224.1317103,251.6564045,2459698.885,1.46701,1517.524477,4.154755583,3.377,Asteroid,MBA,N,N
115,511531 (2014 SY282),511531,3.092248611,3.20244929,3.147348951,0.017506905,17.57253526,193.8784779,298.4784406,2459532.668,2.11567,2039.462722,5.583744618,3.136,Asteroid,MBA,N,N
116,250926 (2005 WA74),250926,2.262700084,4.114731463,3.188715773,0.290403961,13.64649358,169.4617344,251.0225582,2459879.17,1.31594,2079.802721,5.694189516,3.088,Asteroid,MBA,N,N
117,358346 (2006 WR19),358346,2.683195642,3.060335535,2.871765589,0.065663419,9.119430789,199.0835578,344.0750887,2460004.014,1.68444,1777.550336,4.866667586,3.276,Asteroid,MBA,N,N
118,387197 (2012 TK303),387197,2.900902028,3.489503726,3.195202877,0.092107093,14.74434058,229.3552655,224.3421656,2460725.324,1.93466,2086.152654,5.711574687,3.138,Asteroid,MBA,N,N
119, 13019 (1988 NW),13019,2.171333677,3.106695416,2.639014547,0.177217996,13.060058,304.0004665,354.1728632,2459876.822,1.15547,1565.889468,4.287171712,3.337,Asteroid,MBA,N,N
120,464847 (2005 EM252),464847,1.903712993,2.840604825,2.372158909,0.197476617,7.324590125,191.4346026,58.51269928,2460272.983,0.901686,1334.486224,3.653624159,3.507,Asteroid,MBA,N,N
121,122243 (2000 OG18),122243,1.942245825,2.613172332,2.277709078,0.147280992,8.329890969,132.5208274,152.4210103,2460469.265,0.929473,1255.584096,3.437601906,3.579,Asteroid,MBA,N,N
122,491489 (2012 HU57),491489,2.689876349,3.51816013,3.10401824,0.133421217,7.429537851,56.98126101,165.3478186,2460018.965,1.68091,1997.490966,5.468832212,3.194,Asteroid,MBA,N,N
123,500453 (2012 TD202),500453,2.92858732,3.284418347,3.106502834,0.057271962,9.306721204,35.19618205,12.66977301,2460381.426,1.93746,1999.889766,5.475399771,3.197,Asteroid,MBA,N,N
124,522034 (2015 XQ408),522034,2.555449684,3.187255065,2.871352375,0.110018782,13.19735211,186.8037466,336.5589116,2459358.123,1.56562,1777.166696,4.865617237,3.25,Asteroid,MBA,N,N
125, 39120 (2000 WZ38),39120,2.264368178,2.819986678,2.542177428,0.10928004,6.024797995,168.2166904,268.1799902,2460781.343,1.28794,1480.495918,4.053376915,3.429,Asteroid,MBA,N,N
126,136350 (2004 CS71),136350,2.980516356,3.37354908,3.177032718,0.061855316,10.26476977,110.3717126,189.2045939,2460069.21,1.96455,2068.382992,5.662924002,3.173,Asteroid,MBA,N,N
127,530210 (2011 BX90),530210,1.815606614,3.472532116,2.644069365,0.313328675,5.059056548,271.72362,127.7138341,2460061.867,0.828115,1570.390623,4.299495203,3.317,Asteroid,MBA,N,N
128,185657 (1992 WL6),185657,2.373330236,2.94597072,2.659650478,0.107653334,15.48558011,58.6505719,255.8623894,2459670.91,1.41295,1584.292175,4.337555579,3.326,Asteroid,MBA,N,N
129, 31861 Darleshimizu (2000 EX68),31861,2.036567864,2.765775414,2.401171639,0.151844112,1.659373694,145.0584001,97.2246742,2459942.796,1.02371,1359.043114,3.72085726,3.509,Asteroid,MBA,N,N
130,496990 (2002 RR240),496990,1.846142626,2.967298949,2.406720788,0.232921976,2.460316177,239.6539397,119.0015241,2460742.653,0.843387,1363.756993,3.733763157,3.484,Asteroid,MBA,N,N
131,527365 (2007 TL456),527365,1.922178487,2.494309561,2.208244024,0.12954435,6.403978082,24.00991868,2.066240302,2460435.242,0.925336,1198.585509,3.281548278,3.64,Asteroid,MBA,N,N
132,125247 (2001 UC176),125247,2.015927807,2.788405842,2.402166824,0.160787758,4.992460257,353.0200584,206.1874676,2459641.385,1.01426,1359.888102,3.72317071,3.502,Asteroid,MBA,N,N
133,494355 (2016 TX79),494355,2.791047846,3.498726688,3.144887267,0.112512593,11.80047951,346.8624314,44.042277,2459720.832,1.8076,2037.070456,5.577194951,3.167,Asteroid,MBA,N,N
134,248863 (2006 UW10),248863,2.875675501,3.398222437,3.136948969,0.08328904,28.1097409,36.3019315,165.550801,2461035.789,1.87342,2029.362391,5.556091419,3.024,Asteroid,MBA,N,N
135,331174 (2011 AE25),331174,2.25358699,3.232429958,2.743008474,0.178425072,4.191463761,132.4363443,303.6755975,2460436.792,1.2709,1659.354398,4.543064745,3.322,Asteroid,MBA,N,N
136,  9569 Quintenmatsijs (1988 CL2),9569,1.964813408,2.903424847,2.434119127,0.192803102,5.536860099,124.828441,244.7269107,2460705.569,0.970698,1387.110855,3.797702547,3.474,Asteroid,MBA,N,N
137,248309 (2005 ND17),248309,2.503679551,3.307519889,2.90559972,0.138326063,16.47144085,337.28444,347.4837692,2460864.534,1.49419,1809.056389,4.95292646,3.21,Asteroid,MBA,N,N
138,519737 (2013 CE226),519737,2.482616508,3.575344024,3.028980266,0.180378778,9.195917794,318.8447019,306.2330594,2460654.571,1.47956,1925.498092,5.271726467,3.199,Asteroid,MBA,N,N
