<PARSED TEXT FOR SHEET: 1 / 1 TABS
TAB NAME: part-02.csv>
14,379694 (2011 FQ72),379694,2.037169694,2.734847107,2.386008401,0.146201793,1.900349145,31.57992018,57.70965549,2460782.955,1.0531,1346.19006,3.685667515,3.52,Asteroid,MBA,N,N
15,149805 (2005 LP13),149805,1.837172797,3.69244817,2.764810484,0.335515831,14.37961313,92.59766594,277.9269779,2460648.795,0.901554,1679.177005,4.597336084,3.212,Asteroid,MBA,N,N
16,442752 (2012 WA25),442752,2.105405767,3.139185835,2.622295801,0.19711355,31.47969406,301.7739229,130.875069,2460829.917,1.19436,1551.032672,4.246496022,3.171,Asteroid,MBA,N,N
17,205746 (2002 CY15),205746,2.108072296,2.530793046,2.319432671,0.091125894,8.4531137,138.3301397,119.3741711,2460454.919,1.10657,1290.241725,3.532489322,3.559,Asteroid,MBA,N,N
18,605002 (2015 XW402),605002,3.004385879,3.344130577,3.174258228,0.053515605,12.66353866,94.38791458,36.74399324,2459543.98,2.02841,2065.674117,5.655507508,3.161,Asteroid,MBA,N,N
19,504452 (2008 CJ127),504452,2.696680362,3.671627307,3.184153834,0.153093568,7.971457637,325.0807512,89.08657387,2460269.735,1.72201,2075.34111,5.681974291,3.165,Asteroid,MBA,N,N
20,326130 (2012 AU17),326130,2.230388111,3.185894099,2.708141105,0.176413627,11.40673332,318.4673141,139.2335306,2460795.798,1.25892,1627.816178,4.456717805,3.314,Asteroid,MBA,N,N
21,157366 (2004 TL120),157366,2.311823809,3.001208544,2.656516176,0.129753536,10.82632958,253.0426892,345.9378905,2460630.336,1.29979,1581.492454,4.32989036,3.35,Asteroid,MBA,N,N
22,272158 (2005 NX87),272158,2.055866109,2.638589147,2.347227628,0.124130065,4.228430499,113.2508476,159.1172514,2460061.569,1.03955,1313.503515,3.596176634,3.546,Asteroid,MBA,N,N
23,128847 (2004 SM11),128847,2.19460722,3.058189676,2.626398448,0.164404311,13.1202683,114.3473326,325.8527215,2459768.996,1.22158,1554.674039,4.256465541,3.346,Asteroid,MBA,N,N
24,484434 (2008 AJ45),484434,1.95026565,3.334478892,2.642372271,0.261926235,13.77972367,110.073769,331.4378838,2460655.52,0.97587,1568.878934,4.295356426,3.305,Asteroid,MBA,N,N
25,393965 (2005 UA270),393965,2.768836086,3.393946789,3.081391437,0.101433186,9.770423042,211.0189231,137.5463587,2459356.164,1.77241,1975.689692,5.409143579,3.198,Asteroid,MBA,N,N
26,251267 (2006 WW14),251267,2.095623512,3.133112717,2.614368115,0.198420643,11.98512612,142.0174485,233.8383171,2460102.053,1.11846,1544.004402,4.227253666,3.349,Asteroid,MBA,N,N
27,467504 (2007 BK43),467504,2.209981415,2.958272434,2.584126924,0.144786042,0.22939307,46.25877472,75.33799789,2460179.772,1.22443,1517.292072,4.154119293,3.408,Asteroid,MBA,N,N
28, 63840 (2001 RS76),63840,2.193784565,2.942389639,2.568087102,0.145751496,5.254065012,76.97411878,333.1535448,2459727.045,1.20495,1503.187139,4.115502091,3.41,Asteroid,MBA,N,N
29,306454 (1999 BG27),306454,1.969273235,3.160956592,2.565114914,0.232286544,2.095155738,306.9453955,87.26668242,2459954.484,0.976176,1500.578312,4.108359514,3.393,Asteroid,MBA,N,N
30,299571 (2006 ES1),299571,1.978546839,2.488554289,2.233550564,0.114169667,3.815395129,25.260617,45.55317669,2459616.277,0.993762,1219.248163,3.338119542,3.629,Asteroid,MBA,N,N
31,369342 (2009 SX331),369342,2.159980084,3.094727921,2.627354003,0.177887684,11.447193,158.8253019,253.017728,2459820.342,1.20077,1555.522565,4.258788679,3.351,Asteroid,MBA,N,N
32,164028 (2003 UA241),164028,2.423087042,3.022797757,2.722942399,0.110121814,8.455915858,245.6954074,123.9283861,2459384.496,1.43492,1641.179594,4.493304844,3.333,Asteroid,MBA,N,N
33,482909 (2014 HD38),482909,2.298963404,3.953225193,3.126094299,0.264589234,25.19056483,202.9694616,102.3003885,2461127.792,1.43011,2018.838315,5.527278069,3.017,Asteroid,MBA,N,N
34, 32672 (6720 P-L),32672,2.589800989,3.304277022,2.947039005,0.121219304,0.844059644,6.603267391,0.708975592,2459402.635,1.58774,1847.89484,5.059260343,3.26,Asteroid,MBA,N,N
35,597660 (2007 TH59),597660,1.722435617,2.733432374,2.227933996,0.226891093,6.15451693,197.1703647,120.1695586,2460355.47,0.71915,1214.652106,3.325536224,3.603,Asteroid,MBA,N,N
36,192335 (1995 HD4),192335,2.143239552,2.772470456,2.457855004,0.128004073,3.959189438,103.3069088,41.65353016,2460865.107,1.1561,1407.449482,3.853386671,3.477,Asteroid,MBA,N,N
37, 71262 (2000 AR23),71262,2.668048567,2.86736643,2.767707499,0.036007754,5.260844785,67.55693693,28.69275762,2459940.115,1.68477,1681.816901,4.604563726,3.332,Asteroid,MBA,N,N
38, 73608 (4155 T-2),73608,2.044418076,2.396033205,2.220225641,0.079184548,5.906714367,20.61488789,130.1798548,2460533.384,1.05834,1208.35376,3.308292292,3.639,Asteroid,MBA,N,N
39,315301 (2007 TA174),315301,1.836048727,2.567072135,2.201560431,0.166023925,7.384429953,63.4565088,256.253191,2460227.75,0.839413,1193.148071,3.266661384,3.636,Asteroid,MBA,N,N
40,271266 (2003 UA168),271266,2.869341729,3.152999438,3.011170583,0.047100903,12.03019562,56.12958462,343.2844343,2460593.862,1.87927,1908.540874,5.225300135,3.214,Asteroid,MBA,N,N
41,486233 (2013 BK5),486233,2.341148228,2.991276382,2.666212305,0.121919802,18.44114592,132.8868762,312.0505414,2460967.717,1.3902,1590.158883,4.353617749,3.3,Asteroid,MBA,N,N
42,391839 (2008 SO179),391839,1.716056444,2.744648135,2.230352289,0.230589512,1.452821228,55.72039202,239.4488297,2460672.891,0.700028,1216.630294,3.330952209,3.607,Asteroid,MBA,N,N
43,104931 (2000 JC29),104931,2.040740897,3.07621107,2.558475983,0.202360737,4.309682468,271.6237794,300.3703459,2460615.934,1.03778,1494.756476,4.092420195,3.403,Asteroid,MBA,N,N
44, 59593 (1999 JY58),59593,2.265913688,2.992972986,2.629443337,0.138253464,4.283740049,93.23397085,191.9620618,2460814.844,1.24905,1557.378416,4.263869723,3.383,Asteroid,MBA,N,N
45,376249 (2011 EL83),376249,2.735156348,2.800190408,2.767673378,0.011748868,0.52083468,91.73180876,47.26811047,2460525.983,1.74488,1681.785801,4.604478578,3.339,Asteroid,MBA,N,N
46,557080 (2014 SN347),557080,2.743187636,2.812172967,2.777680302,0.012417795,6.565102417,175.8460198,183.2136139,2460194.275,1.73678,1690.91515,4.629473375,3.325,Asteroid,MBA,N,N
47,481447 (2006 WR166),481447,1.88422435,2.508011706,2.196118028,0.142020453,2.445530069,255.6163266,171.1824246,2460011.525,0.896926,1188.726495,3.254555769,3.654,Asteroid,MBA,N,N
48,392240 (2009 WZ20),392240,2.006019019,2.661299125,2.333659072,0.140397566,2.425735494,24.10559573,147.0940747,2460548.927,1.01081,1302.130589,3.565039258,3.555,Asteroid,MBA,N,N
49,321673 Huber (2010 CO182),321673,2.394681853,3.196662692,2.795672272,0.143432556,4.987744815,107.7248117,200.4607645,2459390.447,1.38003,1707.370666,4.674526121,3.307,Asteroid,MBA,N,N
50,525457 (2005 EQ289),525457,2.369161887,3.077663701,2.723412794,0.130076097,14.41737694,121.2807289,97.8197358,2460180.934,1.41165,1641.604889,4.494469238,3.3,Asteroid,MBA,N,N
51, 44958 (1999 VT78),44958,2.261294998,2.492309017,2.376802007,0.048597657,6.572902709,13.23974902,206.0882097,2460195.247,1.2551,1338.406186,3.66435643,3.53,Asteroid,MBA,N,N
52,536114 (2015 BZ542),536114,2.610579858,3.248316826,2.929448342,0.108849328,6.933371652,103.5811737,304.4362719,2460314.549,1.62773,1831.374627,5.014030464,3.257,Asteroid,MBA,N,N
53,506015 (2015 HO67),506015,2.635949943,3.563234757,3.09959235,0.149581737,0.926993585,31.75799441,284.7525568,2459611.198,1.62204,1993.220281,5.457139715,3.205,Asteroid,MBA,N,N
54,168638 Waltersiegmund (2000 CH149),168638,2.527063627,3.03833058,2.782697103,0.091865362,2.401873199,349.2882362,290.4105348,2460533.231,1.51126,1695.498191,4.642021057,3.325,Asteroid,MBA,N,N
55,456201 (2006 JY13),456201,3.012967306,3.360610365,3.186788835,0.054544414,18.45942476,66.73641048,67.02031966,2459589.291,2.07587,2077.917771,5.689028805,3.115,Asteroid,MBA,N,N
56,115436 (2003 TU4),115436,2.278240515,3.043877917,2.661059216,0.14385952,6.258963829,290.2648749,210.6809549,2459720.321,1.29273,1585.551071,4.341002247,3.362,Asteroid,MBA,N,N
57, 12742 Delisle (1992 OF1),12742,2.439216386,3.803954324,3.121585355,0.218596928,9.694877066,124.6998476,230.6972583,2461050.33,1.44689,2014.472062,5.51532392,3.157,Asteroid,MBA,N,N
58,286494 (2002 AP209),286494,2.765232359,2.997135644,2.881184002,0.040244442,6.554155701,139.290839,288.0311545,2460890.62,1.78712,1786.302141,4.890628723,3.283,Asteroid,MBA,N,N
59,562356 (2015 XJ411),562356,2.248306953,2.901905623,2.575106288,0.126907125,9.986926305,268.2664165,274.0776641,2460747.657,1.27591,1509.354194,4.132386569,3.395,Asteroid,MBA,N,N
60,273586 (2007 CM44),273586,1.976571972,2.822566706,2.399569339,0.176280535,1.653164368,273.7681599,228.6396229,2459594.334,0.988366,1357.683009,3.717133495,3.505,Asteroid,MBA,N,N
61,408787 (2000 AK221),408787,2.26241677,3.755892151,3.009154461,0.248155321,3.954070958,89.68475858,297.5099288,2460781.629,1.26959,1906.624406,5.220053131,3.199,Asteroid,MBA,N,N
62,159681 (2002 JB76),159681,2.354104029,3.22936814,2.791736084,0.156759823,12.4997785,22.90825545,272.0062615,2459570.35,1.37922,1703.766077,4.664657295,3.276,Asteroid,MBA,N,N
63,486505 (2013 GL106),486505,2.345445011,2.765919736,2.555682373,0.082262712,28.07365441,181.9892771,251.5948869,2460406.254,1.43875,1492.308949,4.085719231,3.269,Asteroid,MBA,N,N
64,504971 (2011 GP32),504971,2.357829565,3.064030317,2.710929941,0.130250646,13.64850698,199.2263605,353.7657207,2460480.34,1.35618,1630.331306,4.46360385,3.31,Asteroid,MBA,N,N
65,415866 (2001 SP194),415866,2.555608204,3.741151273,3.148379739,0.188278284,13.86734136,359.3621481,273.581907,2459984.035,1.58683,2040.46472,5.58648794,3.136,Asteroid,MBA,N,N
66,555713 (2014 DP65),555713,2.021465105,2.677266255,2.34936568,0.139569833,3.607762631,92.22761488,48.51805145,2460570.425,1.03534,1315.298598,3.601091302,3.543,Asteroid,MBA,N,N
67,144986 (2005 ET154),144986,2.084377354,2.82500192,2.454689637,0.150859106,2.744460185,31.41262389,200.9958614,2460608.592,1.07294,1404.731465,3.845945148,3.476,Asteroid,MBA,N,N
68,207898 (2008 UW1),207898,2.217711771,3.330807895,2.774259833,0.200611369,13.27598292,97.82551353,242.6974484,2459670.987,1.24276,1687.792792,4.620924824,3.268,Asteroid,MBA,N,N
69,202847 (2008 TK24),202847,1.913866432,2.501201332,2.207533882,0.133029646,3.411428206,215.6328044,225.326845,2459702.651,0.930075,1198.007381,3.279965452,3.646,Asteroid,MBA,N,N
70, 99154 (2001 FU129),99154,2.346656695,2.863906523,2.605281609,0.099269466,11.30789813,341.5946128,248.9434536,2459878.555,1.36498,1535.96188,4.205234443,3.378,Asteroid,MBA,N,N
71,224476 (2005 VT74),224476,2.173490564,3.061333755,2.61741216,0.169603245,3.478152761,98.13322342,327.7711098,2459878.051,1.18705,1546.701834,4.234638832,3.383,Asteroid,MBA,N,N
72,523282 (2017 BR25),523282,2.355403726,2.773734099,2.564568912,0.081559589,6.608259667,93.54351678,301.0333247,2460387.666,1.36969,1500.099226,4.107047847,3.419,Asteroid,MBA,N,N
73,512647 (2016 TC60),512647,2.357586553,3.980040749,3.168813651,0.256003409,15.13270414,310.2623448,55.34492517,2459709.99,1.38974,2060.361743,5.640963021,3.098,Asteroid,MBA,N,N
74,223507 (2004 CL19),223507,1.96908117,2.433292418,2.201186794,0.105445674,2.281815773,268.6071791,148.0354276,2460001.043,0.980284,1192.844342,3.265829819,3.656,Asteroid,MBA,N,N
75,246222 (2007 RL203),246222,2.445225338,2.921077306,2.683151322,0.088674083,1.693279939,191.9018772,133.9677743,2460622.714,1.43311,1605.336855,4.395172772,3.369,Asteroid,MBA,N,N
76,530807 (2011 UG316),530807,1.832191725,2.760131338,2.296161531,0.202063226,0.494550242,330.5301539,5.463877025,2460763.86,0.821938,1270.872792,3.479460074,3.567,Asteroid,MBA,N,N
77,141133 (2001 XM91),141133,2.834105219,3.163833101,2.99896916,0.054973537,9.606864327,247.4418782,358.9305698,2460824.915,1.81966,1896.95237,5.193572539,3.23,Asteroid,MBA,N,N
78,557200 (2014 TW71),557200,2.839263846,3.216479903,3.027871874,0.062290624,12.73557195,77.63185402,52.26754158,2459259.093,1.87309,1924.441296,5.268833116,3.204,Asteroid,MBA,N,N
79,464597 (2016 CN119),464597,3.02010421,3.110377286,3.065240748,0.014725283,16.12894907,163.593772,98.87771008,2460019.393,2.03663,1960.177104,5.366672428,3.172,Asteroid,MBA,N,N
80,610538 (2006 BF297),610538,2.818297258,3.424420096,3.121358677,0.097092789,6.710422827,94.93064494,29.63107302,2459835.588,1.83501,2014.252641,5.514723178,3.198,Asteroid,MBA,N,N
81,446400 (2014 HD185),446400,2.339391878,2.886673495,2.613032687,0.10472154,4.054046427,123.3702468,173.8806539,2460116.406,1.32299,1542.821529,4.224015137,3.397,Asteroid,MBA,N,N
82,266343 (2007 DT89),266343,2.536575623,2.65787049,2.597223056,0.023350876,4.219973214,153.1044938,254.8212981,2459834.965,1.5472,1528.84093,4.185738345,3.412,Asteroid,MBA,N,N
83, 61038 (2000 KU59),61038,2.540515996,2.916002535,2.728259265,0.068814307,9.987280662,67.94300061,10.32683416,2460872.801,1.55505,1645.988835,4.506471828,3.33,Asteroid,MBA,N,N
84,538524 (2016 EV217),538524,2.837818153,3.147180135,2.992499144,0.051689569,9.161049778,197.3425473,239.5374879,2460531.175,1.86375,1890.816916,5.176774582,3.234,Asteroid,MBA,N,N
85,559700 (2015 DK160),559700,2.988823445,3.372941206,3.180882326,0.060379121,16.15431103,11.36463121,20.37193605,2460536.741,1.99559,2072.143517,5.673219759,3.135,Asteroid,MBA,N,N
86,395404 (2011 SW126),395404,2.297247187,3.093217155,2.695232171,0.147662598,12.04014714,28.79596465,249.6468872,2460307.096,1.3137,1616.191058,4.42488996,3.323,Asteroid,MBA,N,N
87,157455 (2004 WV),157455,3.098000233,3.118402645,3.108201439,0.003282029,14.61088984,70.10966518,119.5748945,2460075.277,2.08835,2001.530271,5.479891227,3.17,Asteroid,MBA,N,N
88,208369 (2001 SL6),208369,2.628793605,3.145432155,2.88711288,0.089473216,0.549190408,231.3374566,35.03398023,2460765.744,1.61219,1791.818735,4.905732333,3.286,Asteroid,MBA,N,N
89,300265 (2007 HF81),300265,1.80534578,2.571434951,2.188390365,0.175034853,2.28950468,34.73146262,311.692303,2460515.775,0.798701,1182.457712,3.237392777,3.654,Asteroid,MBA,N,N
90,432486 (2010 EY37),432486,2.786779604,3.389143439,3.087961521,0.09753422,4.274740056,180.1355124,1.071529107,2461129.867,1.78839,1982.011851,5.426452706,3.214,Asteroid,MBA,N,N
91,151808 (2003 FX77),151808,2.388838999,2.792929394,2.590884196,0.077983106,6.807937251,28.89925636,137.5231111,2460256.334,1.39827,1523.247345,4.170423942,3.405,Asteroid,MBA,N,N
92,207982 (1997 AY8),207982,2.025792807,3.096177116,2.560984962,0.208979031,6.369361267,134.8497225,253.781887,2460621.221,1.04052,1496.955772,4.098441539,3.395,Asteroid,MBA,N,N
93, 38072 (1999 GO11),38072,1.903380516,2.729196165,2.316288341,0.178262705,4.232147664,179.4692472,186.4677199,2459633.958,0.900972,1287.618947,3.525308547,3.556,Asteroid,MBA,N,N
94, 19551 Peterborden (1999 JL62),19551,1.821065674,2.699045894,2.260055784,0.194238617,7.052818669,214.1078581,148.2918652,2460340.961,0.822795,1241.015383,3.397714944,3.586,Asteroid,MBA,N,N
95,528291 (2008 SL44),528291,1.787813784,2.649782295,2.218798039,0.194242219,5.043903542,194.4436656,182.8315691,2460773.069,0.788625,1207.188493,3.305101965,3.621,Asteroid,MBA,N,N
96, 46705 (1997 EE37),46705,2.097801047,2.554560412,2.326180729,0.098177962,5.010899941,113.563968,359.5768438,2460780.611,1.11293,1295.876479,3.547916439,3.563,Asteroid,MBA,N,N
97,490782 (2010 UA70),490782,2.284567542,2.951344378,2.61795596,0.12734684,10.70262866,62.04467685,311.3003762,2460039.518,1.30169,1547.183879,4.235958601,3.37,Asteroid,MBA,N,N
98,453594 (2010 LP51),453594,2.297447872,2.966548209,2.631998041,0.127108821,11.89541407,241.2496965,50.61678411,2459934.845,1.30057,1559.648635,4.270085242,3.358,Asteroid,MBA,N,N
99,600837 (2012 PO29),600837,2.243786378,2.921763218,2.582774798,0.131249701,8.216983847,286.0379356,276.9406629,2460237.769,1.25707,1516.101359,4.150859299,3.397,Asteroid,MBA,N,N
100,126494 (2002 CG57),126494,2.638600405,2.841992506,2.740296456,0.037111332,2.844179721,295.3170514,269.3963665,2460807.407,1.63472,1656.894096,4.536328804,3.347,Asteroid,MBA,N,N
101, 96478 (1998 HH129),96478,2.23249664,2.648805098,2.440650869,0.08528636,6.034176769,355.8440186,104.8581401,2460335.881,1.25704,1392.697881,3.812998991,3.489,Asteroid,MBA,N,N
102,145616 (2006 QV54),145616,2.401662199,3.960036826,3.180849513,0.244962017,19.92610313,351.620257,55.67138294,2460355.295,1.46427,2072.111453,5.673131974,3.061,Asteroid,MBA,N,N
103,415900 (2001 TM206),415900,1.961091953,3.214449008,2.58777048,0.242169285,14.14188138,124.2302972,262.9131158,2459788.36,1.02204,1520.50222,4.162908199,3.338,Asteroid,MBA,N,N
104, 70691 (1999 UH18),70691,2.057380649,2.7703269,2.413853774,0.147678012,7.038255504,42.4487672,286.2745986,2459544.289,1.05949,1369.824293,3.750374519,3.493,Asteroid,MBA,N,N
105,548862 (2010 WG44),548862,2.521978373,2.973839331,2.747908852,0.082219059,9.272212304,35.24812657,19.34222354,2460485.855,1.53345,1663.803033,4.555244442,3.323,Asteroid,MBA,N,N
106,171444 (2007 RL141),171444,2.17130947,3.063163444,2.617236457,0.170380856,11.60636397,184.6119808,129.0108987,2460411.438,1.17883,1546.546095,4.234212443,3.357,Asteroid,MBA,N,N
107,434884 (2006 SG360),434884,2.868024987,3.449696906,3.158860947,0.092069883,8.87724785,203.1621548,186.5664651,2460117.72,1.87223,2050.662501,5.614407942,3.18,Asteroid,MBA,N,N
108,463700 (2014 PP30),463700,1.966483965,2.847641829,2.407062897,0.183035903,2.413683163,93.22386108,299.3136393,2459780.34,0.972973,1364.047785,3.734559302,3.498,Asteroid,MBA,N,N
109,236784 Livorno (2007 PU27),236784,2.278193818,2.80766272,2.542928269,0.104106142,4.276007003,267.3482955,26.20420013,2460180.822,1.26236,1481.151871,4.055172816,3.433,Asteroid,MBA,N,N
110,409544 (2005 UU38),409544,2.540605125,3.004980209,2.772792667,0.083737794,4.942292711,66.68456941,5.905485718,2460500.459,1.55411,1686.454087,4.617259649,3.326,Asteroid,MBA,N,N
111,153444 (2001 QU259),153444,1.708136933,2.837231793,2.272684363,0.248405559,5.404071382,25.26919974,287.8532586,2459581.354,0.703612,1251.431587,3.426232955,3.564,Asteroid,MBA,N,N
112,610440 (2006 BU172),610440,2.684056877,3.416293706,3.050175291,0.120031926,4.043208499,287.8620542,209.1034783,2459648.171,1.69737,1945.743664,5.327155821,3.222,Asteroid,MBA,N,N
113,372482 (2009 SX210),372482,2.402938496,2.844150887,2.623544691,0.084087074,8.017222489,15.52752434,73.27834914,2460031.367,1.43248,1552.140842,4.249530027,3.385,Asteroid,MBA,N,N
114, 50990 (2000 GH94),50990,2.814543379,3.309242151,3.061892765,0.080783164,13.00207086,85.10450684,67.65860366,2459239.202,1.85642,1956.966502,5.357882277,3.189,Asteroid,MBA,N,N
115,348976 (2006 UJ116),348976,2.700302705,3.421266906,3.060784805,0.117774402,12.45594165,210.224551,74.80528042,2459417.838,1.7177,1955.904392,5.35497438,3.187,Asteroid,MBA,N,N
116,387867 (2004 RY128),387867,2.247645789,2.598185249,2.422915519,0.072338358,5.831226747,172.0080806,95.85364577,2459868.809,1.24031,1377.545126,3.771513006,3.502,Asteroid,MBA,N,N
117,324334 (2006 PO),324334,1.88827599,2.576892857,2.232584423,0.15421967,4.186384327,263.697563,10.62601855,2459933.275,0.871466,1218.457155,3.33595388,3.622,Asteroid,MBA,N,N
118, 35191 (1994 CE3),35191,2.231789833,2.868225317,2.550007575,0.124790901,11.01134366,152.8218179,289.8004524,2459623.297,1.27427,1487.341284,4.072118505,3.404,Asteroid,MBA,N,N
119,340381 (2006 DU197),340381,2.259219392,2.828515853,2.543867623,0.11189585,13.65420893,345.2235258,191.361884,2459721.318,1.2646,1481.97265,4.057419985,3.396,Asteroid,MBA,N,N
120,576691 (2012 TQ359),576691,2.733244121,2.893096693,2.813170407,0.028411463,5.033966834,44.31742045,223.634489,2460867.574,1.71949,1723.425392,4.718481565,3.314,Asteroid,MBA,N,N
121,309264 (2007 RA95),309264,1.920234184,2.829676678,2.374955431,0.191465171,3.560601819,40.17917375,297.9905532,2459635.667,0.913826,1336.846745,3.660086913,3.515,Asteroid,MBA,N,N
122,361434 (2007 AS8),361434,2.389324733,3.752560968,3.070942851,0.221957278,3.632016192,274.2258189,104.2686594,2459586.82,1.39391,1965.649266,5.38165439,3.19,Asteroid,MBA,N,N
123,410042 (2006 YN36),410042,1.820245822,3.374896878,2.59757135,0.299250886,3.115272453,341.2222051,52.63592627,2460032.142,0.827672,1529.148472,4.186580349,3.35,Asteroid,MBA,N,N
124,171801 (2001 DE39),171801,1.866846962,2.657652183,2.262249573,0.174782931,2.28780971,336.6280803,84.92456282,2460457.822,0.880239,1242.822763,3.402663281,3.597,Asteroid,MBA,N,N
125,234259 (2000 UM75),234259,2.166141263,2.801966608,2.484053935,0.127981389,6.752626298,118.4058507,250.0903767,2460311.422,1.17492,1430.012912,3.915161976,3.456,Asteroid,MBA,N,N
126,530998 (2012 BM112),530998,1.875863806,2.678532128,2.277197967,0.176240347,4.605376519,313.0488001,217.9618153,2459796.304,0.88325,1255.161496,3.436444889,3.583,Asteroid,MBA,N,N
127,405917 (2006 KO5),405917,2.04661182,2.73151533,2.389063575,0.143341416,5.42925134,231.3526515,7.303124877,2460630.994,1.03382,1348.776489,3.692748773,3.513,Asteroid,MBA,N,N
128,310520 (2000 YH38),310520,2.477906293,3.745016179,3.111461236,0.203619745,17.38158641,117.3366932,270.1164927,2459608.629,1.55577,2004.679822,5.488514227,3.117,Asteroid,MBA,N,N
129, 47089 (1999 AC7),47089,2.218422282,2.597058286,2.407740284,0.078628913,7.563630799,140.3650849,357.9971817,2460798.736,1.23033,1364.623624,3.736135864,3.506,Asteroid,MBA,N,N
130,543436 (2014 GW62),543436,2.217053395,2.555474181,2.386263788,0.070910179,7.491685185,7.850250221,0.76490784,2460010.225,1.21507,1346.406201,3.686259276,3.52,Asteroid,MBA,N,N
131,440315 (2004 SR56),440315,2.450360862,3.867406436,3.158883649,0.22429531,11.08521745,167.5784216,200.3975193,2459427.968,1.45133,2050.684608,5.614468467,3.137,Asteroid,MBA,N,N
132,492072 (2013 JY),492072,1.915815077,3.185283005,2.550549041,0.248861698,3.940970509,153.0651028,106.6052766,2459514.773,0.904399,1487.81504,4.073415578,3.393,Asteroid,MBA,N,N
133,574333 (2010 JZ44),574333,2.345491826,3.85961275,3.102552288,0.244012153,16.98526504,108.5456479,233.0845629,2459774.872,1.3764,1996.076084,5.464958476,3.109,Asteroid,MBA,N,N
134,495068 (2011 FF76),495068,2.854507426,3.37196767,3.113237548,0.08310645,5.338233064,12.75829559,215.5167024,2459890.669,1.84611,2006.396753,5.493214931,3.206,Asteroid,MBA,N,N
135, 91622 (1999 TJ40),91622,2.49575042,3.098485198,2.797117809,0.107742115,4.178993836,48.24643265,310.9375518,2459959.658,1.49415,1708.695063,4.678152122,3.314,Asteroid,MBA,N,N
136,416126 (2002 QF89),416126,2.099170962,2.791248597,2.44520978,0.141517027,6.210477902,326.7967747,41.89750951,2459596.04,1.10152,1396.60185,3.823687474,3.477,Asteroid,MBA,N,N
137,585673 (2019 AV16),585673,1.942274591,2.921758371,2.432016481,0.201372768,23.16553772,321.1333525,169.5910413,2459947.857,0.957412,1385.313918,3.7927828,3.371,Asteroid,MBA,N,N
138,425949 (2011 GL84),425949,2.997012501,3.325583272,3.161297886,0.051967702,11.69317474,115.8985918,178.7658841,2460271.33,1.98039,2053.035969,5.620906145,3.17,Asteroid,MBA,N,N
