<PARSED TEXT FOR SHEET: 1 / 1 TABS
TAB NAME: part-04.csv>
130,294328 (2007 VP62),294328,2.451191346,3.331360944,2.891276145,0.152211265,4.47148768,42.26610795,259.048311,2461079.584,1.44013,1795.695881,4.916347381,3.269,Asteroid,MBA,N,N
131, 39178 (2000 WK157),39178,2.468682715,2.899727748,2.684205232,0.08029286,12.98795702,71.15378575,305.2450739,2459564.244,1.49626,1606.282784,4.397762584,3.334,Asteroid,MBA,N,N
132,101713 Marston (1999 DG4),101713,2.463865903,3.771239052,3.117552478,0.209679413,2.593212233,114.0368167,357.0767279,2461143.02,1.47913,2010.569481,5.504639235,3.181,Asteroid,MBA,N,N
133, 13503 (1988 RH6),13503,1.952179657,2.538085838,2.245132748,0.130483639,7.000795557,318.5328958,52.69052188,2459788.393,0.959129,1228.744152,3.364118142,3.61,Asteroid,MBA,N,N
134, 10978 Barbchen (4095 T-2),10978,2.650941016,3.514022194,3.082481605,0.139997783,15.54130558,177.9473722,108.4385478,2459428.328,1.68494,1976.738256,5.41201439,3.157,Asteroid,MBA,N,N
135,153320 (2001 OR13),153320,1.738831344,3.107382796,2.42310707,0.282395993,9.194942465,0.067857319,28.34283796,2460503.267,0.747851,1377.708488,3.771960267,3.44,Asteroid,MBA,N,N
136,458434 (2011 AJ46),458434,2.644710155,3.70697335,3.175841752,0.167241204,5.516132923,139.5174088,4.306750548,2459749.213,1.65585,2067.220047,5.659740033,3.172,Asteroid,MBA,N,N
137,185669 (1995 MN6),185669,1.905010145,3.380327493,2.642668819,0.279133983,19.4343958,92.20617999,219.8373647,2459475.93,0.923549,1569.14305,4.296079534,3.26,Asteroid,MBA,N,N
138,169550 (2002 EF106),169550,2.091878637,2.396722423,2.24430053,0.067915099,6.882401472,84.05966891,72.41129282,2459663.689,1.11258,1228.061015,3.362247817,3.619,Asteroid,MBA,N,N
139, 45402 (2000 AZ140),45402,2.308942621,2.834684284,2.571813453,0.102212247,14.66229331,151.1386162,193.2221717,2460027.46,1.30152,1506.460062,4.124462866,3.376,Asteroid,MBA,N,N
140,610337 (2006 AJ77),610337,2.192926737,2.867473975,2.530200356,0.133299175,4.174740047,358.0899319,53.85218681,2460897.711,1.20553,1470.045563,4.024765402,3.435,Asteroid,MBA,N,N
141,355293 (2007 RH160),355293,1.892688903,3.449365838,2.671027371,0.291400409,7.477990073,174.1645916,254.7025729,2460901.134,0.921573,1594.468465,4.365416743,3.307,Asteroid,MBA,N,N
142,115838 (2003 UX260),115838,2.224690927,2.943171913,2.58393142,0.139028648,15.14530402,78.53890148,295.3094526,2460519.629,1.27291,1517.119887,4.153647876,3.361,Asteroid,MBA,N,N
143,471818 (2012 WW16),471818,2.200128311,2.911365792,2.555747051,0.139144733,10.50655808,68.09067194,339.5592237,2460659.717,1.2129,1492.365599,4.08587433,3.401,Asteroid,MBA,N,N
144,460317 (2014 QE407),460317,2.635778338,3.097373509,2.866575923,0.080513334,1.846543167,7.111831793,357.730461,2460486.751,1.63283,1772.734106,4.853481467,3.294,Asteroid,MBA,N,N
145,435401 (2008 AZ8),435401,3.108931146,3.289869069,3.199400107,0.028276852,10.41052158,124.8290149,355.6874007,2460677.55,2.12332,2090.264571,5.7228325,3.168,Asteroid,MBA,N,N
146, 28466 (2000 AV243),28466,2.093047541,3.270490818,2.681769179,0.219527334,11.80599487,355.7578973,240.6736629,2459859.382,1.11099,1604.096606,4.391777154,3.311,Asteroid,MBA,N,N
147,557778 (2014 WD232),557778,2.487840205,3.760182612,3.124011408,0.203639206,18.02569819,45.65647799,37.20909694,2461115.668,1.52411,2016.820948,5.521754821,3.108,Asteroid,MBA,N,N
148,319867 (2006 WE73),319867,2.298343674,2.810788609,2.554566142,0.100299798,3.896190068,243.7015757,51.18044889,2459565.297,1.28413,1491.331374,4.083042776,3.428,Asteroid,MBA,N,N
149,461976 (2006 UQ345),461976,2.111563741,3.423426986,2.767495364,0.237012727,8.944439335,277.3229365,203.0266246,2460871.767,1.12947,1681.623547,4.604034351,3.28,Asteroid,MBA,N,N
150,403181 (2008 HM58),403181,2.115029842,3.857064371,2.986047106,0.291695755,1.185683774,308.2501552,332.2432593,2460466.263,1.09801,1884.705113,5.160041378,3.191,Asteroid,MBA,N,N
151,532497 (2013 TU22),532497,2.161848545,3.44766584,2.804757193,0.229220786,8.15682633,21.84926258,308.8572869,2459884.582,1.16226,1715.699926,4.697330392,3.27,Asteroid,MBA,N,N
152, 30382 (2000 JB81),30382,2.085792858,3.03529583,2.560544344,0.185410375,8.310480651,95.13485592,206.0026677,2460822.266,1.07302,1496.569462,4.097383879,3.396,Asteroid,MBA,N,N
153,127231 (2002 JM15),127231,2.371970597,3.251508962,2.81173978,0.156404652,8.567268664,176.2116001,350.282849,2460777.148,1.37794,1722.110896,4.714882673,3.286,Asteroid,MBA,N,N
154, 31292 (1998 FK66),31292,2.631166585,3.552361449,3.091764017,0.14897561,0.7850391,45.57376658,41.2896058,2460309.483,1.64627,1985.673933,5.436478939,3.207,Asteroid,MBA,N,N
155,474579 (2004 FA116),474579,2.258449934,3.302250439,2.780350187,0.187710259,17.35742767,30.71306808,120.691036,2459744.836,1.3147,1693.353678,4.6361497,3.242,Asteroid,MBA,N,N
156,400752 (2009 WE218),400752,2.921481362,3.409729727,3.165605544,0.077117689,9.677828328,174.594775,116.029056,2460864.195,1.92191,2057.23367,5.632398823,3.177,Asteroid,MBA,N,N
157,358813 (2008 EJ116),358813,2.857740539,3.097161206,2.977450873,0.040205645,2.688028586,152.6303084,124.8032288,2460604.611,1.8418,1876.572439,5.137775328,3.258,Asteroid,MBA,N,N
158,253431 (2003 QN63),253431,1.762994891,2.98197276,2.372483826,0.256899089,6.219574578,83.22189971,270.2725139,2459535.538,0.770853,1334.760412,3.654374845,3.491,Asteroid,MBA,N,N
159, 73285 (2002 JB64),73285,1.921677341,2.454915644,2.188296493,0.121838678,3.491864133,209.1911269,57.28770304,2460752.424,0.907911,1182.381629,3.237184473,3.663,Asteroid,MBA,N,N
160,314441 (2005 VO15),314441,2.345142722,3.81794768,3.081545201,0.238971825,18.65756299,199.700363,217.0395173,2459602.774,1.37875,1975.837576,5.409548464,3.105,Asteroid,MBA,N,N
161,110322 (2001 SR281),110322,2.259213042,3.032929563,2.646071302,0.146200996,13.54370867,227.0005295,112.3856209,2459890.069,1.29172,1572.174475,4.304379123,3.338,Asteroid,MBA,N,N
162,575881 (2011 WX143),575881,2.38285318,3.733075493,3.057964337,0.220771429,5.114401446,120.4493801,264.2019635,2459684.384,1.39253,1953.201509,5.347574289,3.191,Asteroid,MBA,N,N
163,158864 (2004 PE12),158864,2.035057711,2.652907106,2.343982409,0.131794802,7.006514243,131.9359863,228.4152097,2459898.923,1.03772,1310.780431,3.588721234,3.541,Asteroid,MBA,N,N
164,540188 (2017 QS55),540188,2.571255794,3.000803901,2.786029847,0.077089646,5.403161125,79.78002817,260.1144546,2459720.644,1.56859,1698.545066,4.650362946,3.32,Asteroid,MBA,N,N
165,331531 (2000 SO143),331531,2.385016034,2.910886481,2.647951258,0.099297607,9.494151494,227.4663644,153.2333055,2459744.355,1.39203,1573.850248,4.30896714,3.365,Asteroid,MBA,N,N
166,553753 (2011 UR468),553753,2.266422392,3.018908144,2.642665268,0.142372506,12.19755694,83.08618993,313.2376693,2460559.039,1.29273,1569.139887,4.296070875,3.348,Asteroid,MBA,N,N
167,190348 (1998 VE28),190348,2.156035877,3.691303605,2.923669741,0.262558337,9.648667456,261.005161,110.6057579,2460156.993,1.17864,1825.958473,4.999201843,3.206,Asteroid,MBA,N,N
168,339484 (2005 FH5),339484,2.121176411,3.315101417,2.718138914,0.219621779,6.969750186,9.440389059,108.0514781,2459812.935,1.14802,1636.838754,4.481420272,3.314,Asteroid,MBA,N,N
169,429801 (2012 JW1),429801,2.048266469,3.073270041,2.560768255,0.200135949,9.273389039,109.4183789,179.8465262,2460700.32,1.03133,1496.765771,4.097921344,3.389,Asteroid,MBA,N,N
170,338358 (2002 XB41),338358,2.337033763,3.906247566,3.121640665,0.251344401,16.49978379,72.24356976,269.966127,2460337.502,1.39946,2014.525602,5.515470506,3.104,Asteroid,MBA,N,N
171,548637 (2010 TR155),548637,2.480749598,2.758018474,2.619384036,0.052926351,4.857208027,58.68874422,208.829538,2459675.928,1.46552,1548.450018,4.2394251,3.398,Asteroid,MBA,N,N
172,182389 (2001 QY255),182389,1.997050145,2.930647601,2.463848873,0.189459156,2.778998049,41.36108779,259.5215348,2460525.445,0.983239,1412.601052,3.867490901,3.462,Asteroid,MBA,N,N
173,244774 (2003 SZ146),244774,1.993931554,2.690021817,2.341976686,0.148611698,5.62918509,248.3100495,100.2515131,2460682.741,0.996328,1309.098357,3.584115968,3.542,Asteroid,MBA,N,N
174, 41895 (2000 WJ121),41895,2.298605312,3.006119833,2.652362572,0.133374398,7.660461049,66.33637122,343.7858919,2459655.229,1.30948,1577.784783,4.31973931,3.364,Asteroid,MBA,N,N
175,603331 (2015 BK422),603331,2.06635688,2.584551355,2.325454118,0.11141791,2.143510841,168.1197089,355.573466,2459709.231,1.07264,1295.269352,3.546254215,3.565,Asteroid,MBA,N,N
176,307262 (2002 NN22),307262,2.099209959,3.026273212,2.562741585,0.180873339,6.923925672,134.8529672,168.6516345,2459951.236,1.08395,1498.496218,4.10265905,3.401,Asteroid,MBA,N,N
177,494881 (2008 SF36),494881,1.918355857,2.831153373,2.374754615,0.192187755,1.574509063,138.5697212,234.9487703,2460080.676,0.918604,1336.677191,3.6596227,3.517,Asteroid,MBA,N,N
178,232307 (2002 SN14),232307,2.651493666,3.144812904,2.898153285,0.085109239,2.743783311,54.40829063,263.9626828,2459568.377,1.63944,1802.106506,4.933898717,3.281,Asteroid,MBA,N,N
179,377296 (2004 FF79),377296,2.737631497,3.600500742,3.16906612,0.136139356,0.817365326,158.2797689,337.1900813,2461106.684,1.75021,2060.607981,5.641637182,3.188,Asteroid,MBA,N,N
180,485240 (2010 VO74),485240,2.512481914,3.807670482,3.160076198,0.204929958,23.69043691,241.2273955,135.7445402,2459531.546,1.56442,2051.845986,5.617648148,3.044,Asteroid,MBA,N,N
181,575622 (2011 UB225),575622,1.96773344,2.981898552,2.474815996,0.204897074,3.733461521,176.7679613,131.5082306,2459893.173,0.954988,1422.043228,3.893342172,3.45,Asteroid,MBA,N,N
182,318984 (2005 UZ353),318984,1.875999501,2.549225398,2.212612449,0.152133714,3.154969488,338.685261,46.80250286,2459640.033,0.880515,1202.143892,3.291290602,3.639,Asteroid,MBA,N,N
183,378788 (2008 SF71),378788,2.20895051,3.374274855,2.791612682,0.208718844,13.43083795,188.5139542,145.1837224,2459761.113,1.2136,1703.653112,4.664348013,3.257,Asteroid,MBA,N,N
184, 84852 (2003 AN38),84852,2.797209659,3.311292009,3.054250834,0.084158502,9.779624011,144.2583711,75.32335402,2460954.13,1.81002,1949.644723,5.337836339,3.208,Asteroid,MBA,N,N
185,104029 (2000 DG115),104029,2.691447941,2.90299223,2.797220086,0.037813308,2.799034448,326.5521973,168.4253803,2460098.154,1.70375,1708.788781,4.678408709,3.324,Asteroid,MBA,N,N
186,313885 (2004 HU37),313885,2.113712447,3.237112865,2.675412656,0.209948999,3.107823882,2.229346381,179.871881,2459406.031,1.11523,1598.396767,4.376171847,3.345,Asteroid,MBA,N,N
187, 93314 (2000 SC217),93314,2.271665789,2.965092493,2.618379141,0.132415259,22.042273,41.94855884,72.65221475,2459891.845,1.3777,1547.559037,4.236985728,3.291,Asteroid,MBA,N,N
188,431253 (2006 UK2),431253,1.892788554,2.794698641,2.343743597,0.192408011,3.251772148,48.29433796,12.54632032,2460673.699,0.904525,1310.580117,3.588172805,3.535,Asteroid,MBA,N,N
189,295243 (2008 GS26),295243,1.980809889,2.618554247,2.299682068,0.138659245,23.03138834,70.82653705,231.7881463,2460002.5,1.01797,1273.796717,3.487465343,3.474,Asteroid,MBA,N,N
190,423178 (2004 GA63),423178,2.887467946,3.391048262,3.139258104,0.080206899,2.023349116,35.8459939,166.7761806,2461210.159,1.88293,2031.603549,5.562227377,3.205,Asteroid,MBA,N,N
191,383863 (2008 QO29),383863,2.167616386,3.000310344,2.583963365,0.161127276,2.687686134,1.268895821,12.81582651,2460889.801,1.16758,1517.148021,4.153724902,3.403,Asteroid,MBA,N,N
192,450207 (2002 OC30),450207,2.145585078,3.013556492,2.579570785,0.168239503,12.22830766,274.174499,58.93247501,2460080.881,1.1617,1513.281077,4.143137787,3.374,Asteroid,MBA,N,N
193,436486 (2011 EU25),436486,2.037074105,3.253725456,2.64539978,0.229956047,6.038287821,72.62947253,101.4844898,2460320.184,1.05092,1571.576031,4.302740675,3.347,Asteroid,MBA,N,N
194,433478 (2013 WK4),433478,2.498452697,2.998051804,2.74825225,0.090893968,5.635840621,52.32383524,17.22630197,2459986.627,1.51196,1664.114923,4.556098352,3.334,Asteroid,MBA,N,N
195,400217 (2007 CT20),400217,3.042119341,3.315523924,3.178821632,0.043004077,12.95921465,137.8960908,310.9987889,2460119.372,2.07332,2070.130226,5.667707669,3.159,Asteroid,MBA,N,N
196,563630 (2016 DN11),563630,2.281014164,3.136501622,2.708757893,0.157911392,14.0190523,106.1000215,281.364746,2460253.364,1.33472,1628.372321,4.45824044,3.303,Asteroid,MBA,N,N
197,379482 (2010 EZ77),379482,2.881115292,3.213423655,3.047269474,0.054525595,3.94264037,65.38802204,319.4344253,2460302.192,1.88549,1942.963842,5.319545083,3.232,Asteroid,MBA,N,N
198,300516 (2007 TG193),300516,2.175111158,3.084659016,2.629885087,0.172925399,12.53184147,222.8810623,59.95453397,2460172.612,1.18894,1557.770895,4.264944272,3.346,Asteroid,MBA,N,N
199,204313 (2004 RL32),204313,1.789542441,2.929685247,2.359613844,0.24159521,2.897478972,16.54076945,30.42613558,2460030.59,0.798899,1323.914169,3.62467945,3.51,Asteroid,MBA,N,N
200, 41104 (1999 VG67),41104,2.620359249,3.270600109,2.945479679,0.110379451,2.985870184,65.0069038,293.2590893,2460509.037,1.61768,1846.428407,5.055245469,3.26,Asteroid,MBA,N,N
201,141862 (2002 PA23),141862,1.961032342,2.692273709,2.326653026,0.157144482,2.227836458,251.0685109,46.3504533,2460225.289,0.945377,1296.271162,3.548997021,3.556,Asteroid,MBA,N,N
202,544223 (2014 SD366),544223,2.381985455,2.722113694,2.552049574,0.066638251,14.12703803,246.9970439,193.613248,2460181.568,1.39751,1489.128195,4.0770108,3.394,Asteroid,MBA,N,N
203,212942 (2008 YC30),212942,1.923953402,2.654690695,2.289322049,0.159596876,3.051926436,106.9427655,49.1943266,2460014.791,0.934038,1265.198777,3.463925467,3.581,Asteroid,MBA,N,N
204,470221 (2006 WD85),470221,2.35605052,3.800676203,3.078363361,0.234641839,3.032812839,136.7864858,258.8234133,2459851.94,1.3643,1972.778149,5.401172208,3.184,Asteroid,MBA,N,N
205,167488 (2003 YN66),167488,2.120089324,3.394535683,2.757312503,0.231102996,15.52184079,116.5826741,320.0288915,2459594.924,1.15732,1672.350915,4.578647269,3.252,Asteroid,MBA,N,N
206,490922 (2011 CW47),490922,2.351966729,4.013295641,3.182631185,0.260999283,25.18113324,307.3994397,244.0473267,2459891.449,1.46092,2073.852658,5.677899133,3.001,Asteroid,MBA,N,N
207,451473 (2011 UA49),451473,2.19172493,3.005258051,2.598491491,0.156539501,3.513057069,35.9389169,76.16491595,2460690.098,1.21011,1529.961052,4.188805072,3.396,Asteroid,MBA,N,N
208,468415 (2016 GZ204),468415,2.547966243,2.942808336,2.745387289,0.07191009,4.106849361,112.0028326,321.8515063,2460209.177,1.56332,1661.513425,4.54897584,3.341,Asteroid,MBA,N,N
209,525221 (2004 TD359),525221,2.310831961,2.847044561,2.578938261,0.103959953,11.17805013,218.5344125,272.5336953,2459726.506,1.35597,1512.724515,4.141614003,3.391,Asteroid,MBA,N,N
210, 30245 Paigesmith (2000 HC12),30245,2.302894012,2.838620733,2.570757373,0.104196282,6.427528076,224.2221699,305.9383015,2460530.159,1.31359,1505.532246,4.121922645,3.413,Asteroid,MBA,N,N
211,122163 (2000 KA2),122163,1.831593627,2.489131605,2.160362616,0.152182317,3.760073101,166.2362229,119.2590314,2459891.24,0.818254,1159.814161,3.175398113,3.68,Asteroid,MBA,N,N
212,562217 (2015 XG327),562217,1.866923809,2.905261894,2.386092852,0.21758124,2.741711536,142.2813175,150.724114,2459571.942,0.850797,1346.261532,3.685863194,3.501,Asteroid,MBA,N,N
213,298030 (2002 PM141),298030,2.159695642,3.203661253,2.681678448,0.194647798,13.93962914,281.7595216,37.47022758,2460454.642,1.16155,1604.0152,4.391554277,3.307,Asteroid,MBA,N,N
214,487213 (2014 OV379),487213,2.408977801,2.900191548,2.654584674,0.09252177,6.820247548,87.94036337,213.8875278,2460037.793,1.39616,1579.767958,4.325168948,3.372,Asteroid,MBA,N,N
215,138250 (2000 FS56),138250,2.329900303,2.822230404,2.576065353,0.095558542,5.627492346,67.55510654,114.6835805,2460660.454,1.33731,1510.197482,4.134695365,3.414,Asteroid,MBA,N,N
216,148611 (2001 RQ104),148611,1.874553657,2.874820114,2.374686886,0.210610178,3.466340713,98.13022161,201.0622708,2460060.27,0.858726,1336.620007,3.659466139,3.51,Asteroid,MBA,N,N
217,245972 (2006 SR111),245972,2.455947984,3.813098602,3.134523293,0.216484373,16.77380942,126.1876582,274.4082472,2460198.828,1.53226,2027.00901,5.549648213,3.111,Asteroid,MBA,N,N
218,528066 (2008 FZ94),528066,2.046023836,2.808423397,2.427223616,0.157051776,3.360304151,108.2690744,137.7919252,2460194.377,1.03314,1381.220802,3.781576459,3.49,Asteroid,MBA,N,N
219,390686 (2002 UH51),390686,2.27610568,3.015611018,2.645858349,0.139747719,11.82749169,280.1725196,326.7242897,2460075.038,1.27033,1571.984688,4.303859515,3.349,Asteroid,MBA,N,N
220,318821 (2005 SA203),318821,2.321881242,3.091092294,2.706486768,0.142105083,8.646004155,297.7768072,15.10888018,2459972.513,1.30814,1626.324817,4.452634681,3.334,Asteroid,MBA,N,N
221, 53532 (2000 AJ212),53532,1.712714164,2.686009714,2.199361939,0.221267708,5.242741734,320.2076899,9.037712829,2460512.337,0.701111,1191.361289,3.261769444,3.629,Asteroid,MBA,N,N
222, 87976 (2000 TP43),87976,2.458408433,3.058391451,2.758399942,0.108755625,14.13358783,152.9765521,273.6111663,2460400.496,1.52009,1673.340334,4.581356151,3.29,Asteroid,MBA,N,N
223, 17321 (3188 T-1),17321,2.507083148,3.813565357,3.160324252,0.206700659,27.04158692,187.7019078,57.67198737,2459633.161,1.58869,2052.087584,5.618309608,3.005,Asteroid,MBA,N,N
224,194450 (2001 VF116),194450,1.966359047,2.753185809,2.359772428,0.166716661,4.939888608,33.94554895,327.2562707,2459995.975,0.965152,1324.047637,3.625044865,3.528,Asteroid,MBA,N,N
225,396162 (2013 EF48),396162,2.582094639,3.503886736,3.042990688,0.151461538,14.49205346,174.9749161,144.5103752,2460972.4,1.58443,1938.872995,5.308344957,3.174,Asteroid,MBA,N,N
226,116456 (2004 AH5),116456,2.736895967,3.621995613,3.17944579,0.139190869,6.055886867,116.1962012,4.80375338,2459209.265,1.75148,2070.739957,5.669377022,3.176,Asteroid,MBA,N,N
227,528185 (2008 HD60),528185,2.810364625,3.460116127,3.135240376,0.103620684,11.49599166,107.1960283,154.5585319,2460844.657,1.79858,2027.704626,5.551552707,3.173,Asteroid,MBA,N,N
228,312662 (2010 LZ11),312662,2.054510713,3.132452036,2.593481375,0.207817441,14.90299723,297.8469784,44.29874621,2460000.636,1.06942,1525.53834,4.176696346,3.341,Asteroid,MBA,N,N
229,203214 (2001 EV12),203214,2.039655449,3.395669983,2.717662716,0.249481756,35.65791466,83.67117806,122.7045392,2460262.845,1.14918,1636.40863,4.480242656,3.052,Asteroid,MBA,N,N
230,561412 (2015 TD87),561412,2.112031962,2.970127416,2.541079689,0.168844656,8.040975399,59.83820315,62.98280063,2460513.557,1.1406,1479.537081,4.050751761,3.412,Asteroid,MBA,N,N
231,177757 (2005 JE92),177757,2.079367471,3.008221785,2.543794628,0.182572583,5.420749136,305.0381129,357.8056138,2459662.969,1.06345,1481.908864,4.057245349,3.414,Asteroid,MBA,N,N
232,499039 (2009 DH57),499039,2.964135049,3.309391463,3.136763256,0.055033865,11.86012589,154.7330008,278.3342162,2460475.45,2.00848,2029.182181,5.555598031,3.176,Asteroid,MBA,N,N
233,260024 (2004 GC23),260024,2.591977708,2.832702098,2.712339903,0.044375779,4.681003825,47.39989614,126.2171942,2459510.05,1.59761,1631.603381,4.467086601,3.356,Asteroid,MBA,N,N
234,405944 (2006 RH58),405944,1.844503742,3.207402461,2.525953101,0.269779102,17.27970099,184.5430661,173.5497449,2459851.608,0.841598,1466.345637,4.014635556,3.341,Asteroid,MBA,N,N
235,362494 (2010 TR25),362494,2.514097453,3.063015892,2.788556673,0.098423397,2.705174064,275.2267871,56.11820658,2460454.498,1.50389,1700.856365,4.656690938,3.321,Asteroid,MBA,N,N
236,415173 (2012 FS70),415173,2.77404735,2.96329527,2.86867131,0.032985292,12.53758799,46.10918456,61.97394313,2460960.805,1.81009,1774.678189,4.858804078,3.263,Asteroid,MBA,N,N
237,554806 (2013 BG97),554806,2.582698208,2.737492508,2.660095358,0.02909563,4.880686537,236.4591949,308.5474885,2459766.259,1.58398,1584.689699,4.338643941,3.38,Asteroid,MBA,N,N
238,411346 (2010 UY70),411346,2.372025754,2.83010289,2.601064322,0.088055711,11.11849264,320.3353966,11.22419384,2459850.607,1.36103,1532.233894,4.195027772,3.383,Asteroid,MBA,N,N
239,260760 (2005 MJ43),260760,2.209560963,3.00414797,2.606854467,0.152403407,13.97084146,249.6548525,126.5136874,2459952.961,1.24259,1537.353024,4.209043187,3.354,Asteroid,MBA,N,N
240,266125 (2006 TP12),266125,1.905238749,2.714632112,2.309935431,0.175198266,3.152172616,134.4078257,252.1787748,2460461.982,0.911384,1282.325231,3.510815142,3.563,Asteroid,MBA,N,N
241, 27390 Kyledavis (2000 EC87),27390,1.919605642,2.628399605,2.274002623,0.155847217,6.916357697,333.6131104,40.81567247,2459842.187,0.92463,1252.520576,3.429214444,3.585,Asteroid,MBA,N,N
242,236848 (2007 RV137),236848,2.144912349,3.123029382,2.633970866,0.185673472,9.750171009,332.8862291,333.3567828,2460459.017,1.13473,1561.402525,4.274887132,3.354,Asteroid,MBA,N,N
243,622291 (2013 KG5),622291,1.9024046,2.555793762,2.229099181,0.146559015,5.426704171,61.68437472,185.1504982,2460092.749,0.888115,1215.605105,3.328145394,3.623,Asteroid,MBA,N,N
244,156304 (2001 XS28),156304,1.77631514,3.399749364,2.588032252,0.31364258,5.153118308,154.3019667,242.5134593,2459747.713,0.789383,1520.73294,4.163539877,3.344,Asteroid,MBA,N,N
245, 57401 (2001 RB93),57401,2.235569282,3.020062897,2.627816089,0.149267222,3.933950977,178.4309673,229.389722,2460079.088,1.24662,1555.93295,4.259912251,3.382,Asteroid,MBA,N,N
246,442271 (2011 QJ55),442271,2.574554068,3.112428887,2.843491477,0.094579995,5.079531497,242.8617416,85.0450953,2460988.877,1.56884,1751.363616,4.794972255,3.296,Asteroid,MBA,N,N
247,175998 (2000 QN168),175998,1.76501384,2.58084225,2.172928045,0.187725593,3.151740201,233.7334921,122.8366557,2460008.447,0.762625,1169.947691,3.203142207,3.662,Asteroid,MBA,N,N
248,  3696 Herald (1980 OF),3696,2.665709923,3.577345901,3.121527912,0.146023999,10.11112215,312.2143872,18.88408703,2460519.677,1.65618,2014.416457,5.515171682,3.176,Asteroid,MBA,N,N
249,443181 (2014 DF27),443181,2.007625726,2.837229306,2.422427516,0.171233932,4.842420195,34.47446989,173.3795284,2459579.569,1.00183,1377.128966,3.770373625,3.488,Asteroid,MBA,N,N
250, 33153 (1998 DH15),33153,2.610426836,3.045410737,2.827918786,0.076908839,1.996978752,19.72520026,312.7270355,2460372.25,1.59981,1736.996032,4.755635954,3.309,Asteroid,MBA,N,N
251,334946 (2004 CC10),334946,1.873846636,2.548642771,2.211244704,0.152582872,6.020001069,334.0245342,120.8303302,2460147.204,0.897536,1201.029391,3.288239264,3.635,Asteroid,MBA,N,N
252,352952 (2009 BU22),352952,2.353240901,2.870555543,2.611898222,0.099030398,14.47919953,327.5304854,143.7454155,2460941.908,1.38106,1541.816899,4.221264611,3.357,Asteroid,MBA,N,N
253,605929 (2016 XM26),605929,2.943226292,3.132669287,3.037947789,0.031179436,7.682852332,255.6044932,5.841982947,2460683.547,1.92717,1934.05529,5.295154799,3.227,Asteroid,MBA,N,N
254,122354 (2000 QX44),122354,1.83539961,2.603512472,2.219456041,0.173040792,6.174103597,145.4307835,114.6212954,2460055.441,0.829722,1207.725534,3.306572304,3.623,Asteroid,MBA,N,N
255, 97529 (2000 DL26),97529,2.817099536,3.331875549,3.074487543,0.083717368,8.774794994,330.1971907,349.9894727,2460399.059,1.80432,1969.053578,5.390974888,3.206,Asteroid,MBA,N,N
256,461203 (2015 VW118),461203,1.776168404,2.836549976,2.30635919,0.22988214,6.383047055,83.98655304,327.2269051,2459898.627,0.790161,1279.34844,3.502665135,3.544,Asteroid,MBA,N,N
257,601925 (2013 WU123),601925,2.18465128,3.068710024,2.626680652,0.168284398,5.862416031,61.94725908,55.46922029,2459866.395,1.20585,1554.924618,4.257151591,3.374,Asteroid,MBA,N,N
258,537692 (2015 SJ25),537692,2.098760617,2.220895278,2.159827947,0.028274164,3.652181124,246.9413192,61.51568261,2460458.755,1.08574,1159.383623,3.174219366,3.695,Asteroid,MBA,N,N
259,220332 (2003 FR130),220332,2.33078484,2.839022914,2.584903877,0.098308892,12.57481166,216.1759645,341.3778714,2460300.082,1.32939,1517.976415,4.155992921,3.382,Asteroid,MBA,N,N
260,512489 (2016 QM83),512489,1.899724131,2.890116843,2.394920487,0.206769435,3.190545844,118.0175045,194.2242586,2460283.744,0.885114,1353.73942,3.706336538,3.498,Asteroid,MBA,N,N
261,573221 (2008 YB188),573221,2.750395519,2.970390556,2.860393037,0.038455386,10.78315422,294.0986371,131.7077739,2459896.898,1.77636,1767.001813,4.837787305,3.275,Asteroid,MBA,N,N
262,240571 (2004 TW28),240571,2.13784099,2.447547525,2.292694257,0.067542049,2.949890949,173.3537752,86.46055835,2460520.092,1.12427,1267.995294,3.471581913,3.592,Asteroid,MBA,N,N
263,403671 (2010 UQ2),403671,2.581014958,2.781157834,2.681086396,0.037324958,2.220385534,330.4377677,183.9536713,2460789.86,1.58908,1603.484036,4.39010003,3.374,Asteroid,MBA,N,N
264,585067 (2017 SZ127),585067,2.410042227,2.886512127,2.648277177,0.089958465,16.33021286,183.5170523,185.569042,2459532.7,1.40829,1574.140829,4.309762708,3.329,Asteroid,MBA,N,N
265,460333 (2014 QY438),460333,2.757082451,3.428580311,3.092831381,0.10855714,9.116533213,94.19944207,256.968142,2460664.756,1.76863,1986.702287,5.439294419,3.196,Asteroid,MBA,N,N
266,552767 (2010 SF30),552767,2.188959338,3.043273221,2.61611628,0.163279035,12.34629752,188.3421736,162.2036116,2460032.785,1.18665,1545.553319,4.23149437,3.356,Asteroid,MBA,N,N
267,327328 (2005 UH100),327328,2.256412534,2.928422528,2.592417531,0.129610679,8.079243591,194.9085052,81.95646094,2460802.468,1.25719,1524.599775,4.174126695,3.393,Asteroid,MBA,N,N
268, 42359 (2002 CY63),42359,2.727999702,3.399703156,3.063851429,0.109617498,12.27252548,90.81857092,241.4932898,2461163.831,1.74134,1958.844582,5.36302418,3.189,Asteroid,MBA,N,N
269,571232 (2007 EN173),571232,2.151363403,3.175075165,2.663219284,0.192194418,4.966753577,199.532472,49.35687492,2460725.958,1.14092,1587.482027,4.346288918,3.353,Asteroid,MBA,N,N
